Carrera,Sexo,FechaNacimiento,Edad,Semestre,AsignaturasCursadas,AsignaturasAprobadas,CreditosCursados,CreditosAprobados,PromedioUltimoPeriodo,PromedioAcumulado,Duracion,Estado
INGENIERÍA INDUSTRIAL,Masculino,34565,23,2,11,9,34,28,3,18,3,349,1,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,35067,21,2,13,10,41,31,2,683,3,076,2,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,30070,35,3,6,0,18,0,1,117,2,246,0,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,30457,34,10,58,57,174,172,3,3,833,14,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,35948,19,1,4,4,13,13,3,681,3,681,0,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,32619,28,9,65,49,204,150,3,55,3,138,16,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,32376,29,8,62,50,194,154,4,174,3,369,10,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,29354,37,9,35,34,107,103,3,4,3,4,6,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33161,27,1,2,2,6,6,4,1,4,1,0,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,33581,25,8,45,42,140,130,3,88,3,684,10,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,31806,30,10,54,54,163,163,4,3,3,788,11,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,31806,30,10,54,54,163,163,4,4,11,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,32614,28,10,60,45,177,133,3,7,3,7,10,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,32614,28,10,60,45,177,133,3,567,3,526,10,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33293,26,5,35,30,109,94,3,28,3,284,7,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,32288,29,10,53,40,165,123,4,4,9,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,31858,30,9,30,30,80,80,4,4,5,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,32113,29,10,26,25,67,63,4,033,3,76,3,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,34776,22,5,33,28,103,87,2,07,3,208,5,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,32651,28,7,46,38,141,116,3,326,3,347,8,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,35138,21,6,33,33,101,101,4,417,4,391,5,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,32044,30,1,5,5,16,16,3,544,3,544,0,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,33321,26,10,53,53,159,159,4,8,4,8,9,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33321,26,10,53,53,159,159,4,7,4,169,9,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33496,26,9,51,48,158,148,4,675,3,917,9,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,34547,23,6,39,34,122,106,3,333,3,507,7,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,31068,32,1,11,9,32,28,3,18,3,243,1,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,34889,22,4,29,21,92,66,3,71,3,063,5,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,34010,24,3,18,12,53,35,1,813,2,933,4,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,28132,40,9,43,41,118,112,4,086,3,937,6,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33275,26,3,14,13,44,41,3,75,3,835,2,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,33019,27,10,76,55,238,167,3,688,3,307,15,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,33588,25,10,66,60,194,172,4,35,3,467,10,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,34263,24,4,16,16,50,50,3,6,3,571,2,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,32383,29,5,34,12,111,42,0,938,3,275,10,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,30388,34,9,37,36,101,98,4,083,4,083,6,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,32150,29,9,40,36,113,99,4,484,4,484,6,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33331,26,10,35,35,110,103,4,25,3,913,5,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,27819,41,9,16,16,36,36,3,666,3,666,2,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,32869,27,10,65,55,199,167,4,7,3,392,12,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,32869,27,10,65,55,199,167,4,55,4,55,12,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33254,26,10,60,56,182,170,4,25,3,78,10,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33254,26,10,60,56,182,170,4,5,4,5,10,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33905,25,10,61,59,182,175,4,3,4,3,10,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33905,25,10,61,59,182,175,4,35,3,928,10,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,29265,37,1,1,1,1,1,3,9,3,9,0,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,31848,30,2,12,7,33,19,4,1,2,597,2,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,33700,25,10,56,55,166,163,4,5,3,962,10,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,32643,28,3,15,14,48,45,3,847,3,549,2,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,30308,34,4,5,0,18,0,1,822,2,892,0,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,33362,26,10,56,54,171,164,4,567,3,971,9,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,30139,35,9,27,27,83,83,3,727,3,719,4,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33107,27,1,5,5,16,16,3,888,3,888,0,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,33163,27,8,45,45,139,139,4,5,3,781,8,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,33395,26,6,74,35,225,108,1,038,2,917,15,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,32887,27,10,56,56,168,168,4,5,4,5,9,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,32887,27,10,56,56,168,168,4,85,3,949,9,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,32228,29,3,27,17,87,54,0,879,2,607,9,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,35600,20,4,22,21,70,67,4,426,4,124,3,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,33646,25,10,63,60,182,171,4,75,3,763,9,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33274,26,6,35,33,109,103,4,225,3,81,7,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,35719,20,2,26,13,83,41,3,084,3,406,5,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,35080,21,3,19,18,60,57,3,735,3,686,3,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,32638,28,2,13,6,41,19,3,05,2,838,3,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,33073,27,3,15,13,48,41,3,4,3,592,3,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,34850,22,1,5,0,16,0,0,45,0,45,0,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,34357,23,1,6,4,19,13,2,818,2,818,0,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,34461,23,1,4,0,13,0,0,069,0,069,0,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,34267,24,1,9,4,29,13,2,088,2,595,1,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,34476,23,1,9,5,26,14,2,405,2,86,1,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,35073,21,1,10,5,32,16,2,872,2,686,1,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,33782,25,10,80,69,209,181,4,3,478,12,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,34867,22,7,37,36,115,112,3,892,3,91,6,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,34124,24,9,55,50,171,154,3,96,3,531,10,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,34137,24,2,9,5,29,16,0,288,2,455,1,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,36169,18,2,11,11,35,35,3,466,3,641,1,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,34335,23,8,54,47,168,145,4,23,3,589,11,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,35315,21,6,33,31,103,97,3,76,3,729,6,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,35348,21,4,26,23,82,73,3,31,3,629,5,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,32899,27,5,21,12,62,34,1,931,3,168,5,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,35049,21,10,53,53,161,161,4,667,4,251,8,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,32310,29,10,61,56,184,168,4,4,4,4,10,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,32310,29,10,61,56,184,168,4,15,3,567,10,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,35594,20,1,4,4,13,13,3,231,3,231,0,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,35232,21,5,32,30,101,94,3,7,3,673,5,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,33081,27,8,49,45,153,139,3,58,3,573,9,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,34085,24,2,12,7,39,22,2,385,2,938,2,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,33175,27,1,12,5,36,13,0,1,011,1,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,33600,25,4,25,24,79,76,3,2,3,416,5,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,35582,20,1,4,3,13,9,3,192,3,192,0,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,34558,23,8,57,48,177,148,3,89,3,538,10,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,34662,22,6,36,33,112,103,3,358,3,59,6,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,35214,21,1,5,5,16,16,3,459,3,459,0,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,33305,26,7,69,41,213,124,2,7,3,064,15,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,34366,23,8,54,44,167,136,3,62,3,444,9,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,33880,25,1,5,5,16,16,3,506,3,506,0,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,35810,19,2,5,3,16,9,2,75,3,098,0,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,35961,19,1,5,5,16,16,3,447,3,447,0,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,31803,30,1,5,4,16,12,3,153,3,153,0,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,35023,21,5,26,26,82,82,4,19,3,853,4,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,34775,22,3,31,11,101,36,2,479,2,691,7,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,30611,34,8,42,31,135,99,3,3,3,365,14,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,34423,23,2,9,7,29,22,2,523,3,045,1,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,35150,21,5,37,24,117,75,3,2,3,245,7,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,33559,26,3,25,13,78,40,3,088,1,935,5,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,35339,21,4,20,20,64,64,3,6,3,898,3,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,35728,20,1,4,4,13,13,3,935,3,935,0,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,35242,21,1,5,5,16,16,3,388,3,388,0,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,36197,18,1,9,6,29,19,3,177,3,388,1,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,33891,25,10,56,56,166,166,4,475,4,155,9,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33891,25,10,56,56,166,166,4,4,4,4,9,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33181,27,7,56,41,172,127,4,16,3,136,12,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,35389,20,2,14,9,45,28,3,381,3,258,2,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,32060,30,9,35,31,93,82,3,75,3,75,5,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,35428,20,5,27,26,86,82,4,004,3,809,5,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,33341,26,1,4,4,13,13,3,627,3,627,0,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,33879,25,1,5,0,16,0,1,247,1,247,0,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,30909,33,10,51,28,158,83,3,629,3,032,13,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,30909,33,10,51,28,158,83,4,05,4,05,13,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33439,26,10,57,57,171,171,4,5,4,144,12,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,34212,24,9,69,52,213,160,4,283,3,201,10,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,32512,28,10,66,57,198,171,4,167,3,66,13,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,32512,28,10,66,57,198,171,4,4,13,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33692,25,1,10,3,27,7,2,04,2,332,1,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,35820,19,4,20,20,63,63,4,3,3,964,3,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,31692,31,1,10,7,28,19,2,85,3,2,1,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,34025,24,10,60,57,178,169,4,6,4,6,10,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,34025,24,10,60,57,178,169,4,5,4,064,10,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33224,26,9,59,55,182,167,4,24,3,487,9,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33224,26,9,59,55,182,167,4,5,4,5,9,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33960,24,1,5,2,16,6,2,438,2,438,0,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,36044,19,1,5,3,16,10,2,825,2,994,0,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,36044,19,1,5,4,16,12,3,163,3,163,0,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,36171,18,1,4,2,13,7,3,073,3,073,0,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,33782,25,10,62,53,192,161,4,25,3,675,10,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,29371,37,9,57,43,168,125,3,55,3,102,11,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,34072,24,10,63,54,195,166,3,15,3,536,10,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,29926,35,8,58,49,179,149,3,8,3,553,13,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,33969,24,10,58,56,177,170,3,675,3,858,9,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33969,24,10,58,56,177,170,4,4,9,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33936,24,9,50,46,159,142,4,225,3,698,9,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,30098,35,1,6,6,17,17,4,082,4,082,0,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,33611,25,1,6,5,17,15,4,044,4,044,0,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,29629,36,10,12,10,38,31,3,5,3,751,2,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,30087,35,4,24,18,80,58,3,6,3,018,10,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,34450,23,1,5,3,16,10,2,756,2,756,0,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,32676,28,9,64,55,198,167,4,1,3,595,11,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,32676,28,9,64,55,198,167,4,5,4,5,11,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,32753,28,10,56,52,166,154,4,64,4,64,11,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,32773,28,3,15,9,47,28,2,963,3,504,2,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,29080,38,2,17,16,51,47,3,868,3,682,2,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,34740,22,1,4,4,13,13,3,415,3,415,0,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,33757,25,10,48,48,148,145,4,3,845,9,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,32848,27,10,50,42,141,115,3,715,3,715,8,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,34032,24,1,5,5,16,16,3,709,3,709,0,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,30878,33,9,41,38,112,102,4,25,4,25,6,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,30878,33,9,41,38,112,102,3,55,3,382,6,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,35529,20,2,10,10,32,32,4,175,4,147,1,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,35470,20,2,6,4,19,13,1,85,3,042,1,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,34801,22,2,8,8,25,25,3,338,3,534,1,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,35325,21,1,4,0,13,0,0,727,0,727,0,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,34891,22,8,49,45,152,139,4,392,3,757,7,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,34649,23,1,5,4,16,13,2,919,2,919,0,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,35696,20,3,20,15,62,47,2,475,3,385,3,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,35932,19,1,4,4,13,13,3,219,3,219,0,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,34688,22,8,51,50,158,154,4,158,3,995,8,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,30678,33,5,33,26,104,82,3,18,3,228,6,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,34478,23,5,37,25,118,79,2,7,3,048,8,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,34546,23,2,32,4,101,13,0,308,1,247,4,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,32459,29,5,30,21,94,65,2,833,3,2,6,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,33405,26,3,21,16,66,49,2,885,2,965,5,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,34555,23,7,49,36,156,112,3,5,3,227,11,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,32407,29,1,9,5,29,15,2,465,2,876,1,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,34505,23,8,50,46,154,142,4,667,3,645,10,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,35800,19,1,5,2,16,6,2,194,2,194,0,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,35351,21,1,5,0,16,0,1,441,1,441,0,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,35543,20,1,4,1,13,3,2,588,2,588,0,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,34425,23,3,17,12,53,38,3,15,3,255,4,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,34006,24,5,31,31,97,97,3,53,3,995,5,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,35402,20,4,26,25,82,79,3,784,3,683,4,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,34972,22,1,5,2,16,6,3,172,3,172,0,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,35017,22,7,40,40,124,124,4,47,4,025,7,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,35826,19,1,4,3,13,10,2,892,2,892,0,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,35841,19,2,5,3,16,10,2,863,3,178,0,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,35841,19,1,10,6,32,18,3,25,3,336,1,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,34769,22,1,8,1,26,3,2,6,2,125,1,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,35498,20,1,5,2,16,6,3,222,3,503,0,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,34463,23,2,4,4,13,13,3,842,3,647,0,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,36023,19,2,5,3,15,9,2,863,3,195,89,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,36023,19,1,5,4,16,13,3,416,3,416,0,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,35505,20,2,11,6,35,19,2,625,2,994,2,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,33123,27,5,19,14,57,42,3,45,3,195,3,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,33040,27,5,44,31,131,91,2,467,2,968,11,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,32016,30,5,5,5,15,15,3,49,3,277,0,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,33050,27,10,68,60,194,172,3,68,3,261,11,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,35037,21,3,20,16,64,50,3,519,3,443,3,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,35091,21,1,9,6,27,17,2,61,2,962,1,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,34791,22,10,53,53,161,161,4,5,4,119,8,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,34791,22,10,53,53,161,161,4,4,8,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,32934,27,1,6,0,16,0,1,869,2,3,0,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,33687,25,1,12,3,39,10,0,877,1,726,2,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,34810,22,5,46,29,146,91,2,613,2,958,7,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,32066,30,9,45,39,140,119,4,5,4,5,9,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,34861,22,1,5,1,16,3,1,972,1,972,0,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,34712,22,1,5,2,16,6,3,225,3,225,0,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,33369,26,1,6,0,19,0,2,061,2,061,0,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,35710,20,3,19,17,61,55,3,577,3,335,3,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,35031,21,2,15,9,49,29,2,87,2,992,4,DESERTOR
INGENIERÍA INDUSTRIAL,Femenino,34131,24,10,56,55,170,167,4,7,3,91,10,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,36031,19,2,5,3,16,9,2,778,3,195,0,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,36031,19,1,5,5,16,16,3,613,3,613,0,ACTIVO
INGENIERÍA INDUSTRIAL,Femenino,33959,24,10,67,66,181,180,4,4,4,4,9,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33959,24,10,67,66,181,180,4,283,4,241,9,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33959,24,10,67,66,181,180,5,4,444,9,GRADUADO
INGENIERÍA INDUSTRIAL,Femenino,33694,25,1,2,2,6,6,3,875,4,083,0,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,31761,30,4,10,2,31,6,2,138,2,858,1,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,35468,20,1,4,2,13,6,2,7,2,7,0,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,35054,21,3,20,14,64,45,3,035,3,081,3,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,33601,25,1,14,3,44,9,0,938,1,292,2,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,31932,30,10,71,47,211,133,3,45,2,949,14,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,31914,30,9,48,44,137,125,4,555,4,555,8,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,32240,29,1,3,2,11,7,3,145,2,852,0,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,32668,28,1,4,0,9,0,1,989,1,989,0,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,31444,31,1,5,2,15,5,2,907,2,907,0,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,34820,22,1,4,0,13,0,1,835,1,835,0,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,32945,27,7,48,41,148,127,3,89,3,469,10,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,31497,31,9,46,36,132,100,4,361,4,361,8,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,32176,29,3,16,12,50,38,2,14,3,042,2,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,33603,25,10,58,58,169,169,4,2,4,2,10,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,36006,19,1,4,4,13,13,3,442,3,442,0,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,35590,20,1,8,0,26,0,1,265,1,423,1,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,33470,26,8,63,46,194,139,3,8,3,401,15,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,31235,32,9,58,50,167,142,4,578,4,578,13,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,29541,37,4,10,5,29,15,2,217,2,816,4,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,30838,33,10,53,42,147,115,4,222,4,222,9,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,30838,33,10,53,42,147,115,3,9,3,452,9,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,35240,21,5,32,31,101,97,3,867,3,684,5,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,31398,31,3,6,0,19,0,1,134,2,159,0,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,30810,33,10,10,10,22,22,4,7,3,458,1,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,35297,21,3,23,13,75,41,1,38,2,731,5,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,32351,29,4,34,21,109,65,3,52,2,861,8,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,34904,22,1,8,2,26,6,2,01,2,454,1,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,35066,21,1,9,5,29,17,2,977,3,047,1,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,33651,25,9,75,51,228,153,4,15,3,548,15,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,33311,26,5,30,26,92,78,3,02,3,452,6,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,34246,24,2,12,9,39,29,3,75,3,451,2,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,34652,23,2,19,9,61,28,1,522,2,583,3,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,32317,29,1,12,0,34,0,0,124,0,082,1,DESERTOR
INGENIERÍA INDUSTRIAL,Masculino,31606,31,1,10,5,29,15,1,896,2,366,1,ACTIVO
INGENIERÍA INDUSTRIAL,Masculino,38144,13,10,15,15,43,43,4,05,3,672,2,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,31485,31,9,41,38,116,106,4,5,4,5,8,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,33579,25,10,60,57,180,170,4,35,3,801,11,GRADUADO
INGENIERÍA INDUSTRIAL,Masculino,33579,25,10,60,57,180,170,4,5,4,5,11,GRADUADO
