INGENIERÍA MECÁNICA,Masculino,35641,20,5,31,26,97,82,3,38,3,091,5,ACTIVO
INGENIERÍA MECÁNICA,Masculino,32869,27,10,47,42,143,127,3,05,3,366,8,GRADUADO
INGENIERÍA MECÁNICA,Masculino,32869,27,10,47,42,143,127,4,4,8,GRADUADO
INGENIERÍA MECÁNICA,Masculino,34755,22,5,30,30,94,94,4,04,3,918,5,DESERTOR
INGENIERÍA MECÁNICA,Masculino,35146,21,2,17,9,55,27,2,981,2,599,3,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35575,20,4,26,23,82,73,3,367,3,494,4,ACTIVO
INGENIERÍA MECÁNICA,Masculino,32564,28,2,35,6,108,17,0,0,241,7,DESERTOR
INGENIERÍA MECÁNICA,Masculino,33813,25,6,45,36,141,112,3,867,3,242,8,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35814,19,1,5,2,16,6,1,997,1,997,0,ACTIVO
INGENIERÍA MECÁNICA,Masculino,36093,19,2,7,4,22,13,0,867,2,505,1,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34317,23,10,66,65,170,169,3,867,3,997,8,GRADUADO
INGENIERÍA MECÁNICA,Masculino,34317,23,10,66,65,170,169,4,5,4,5,8,GRADUADO
INGENIERÍA MECÁNICA,Masculino,34317,23,10,66,65,170,169,2,3,853,8,GRADUADO
INGENIERÍA MECÁNICA,Masculino,36058,19,2,10,9,32,28,3,009,3,392,1,ACTIVO
INGENIERÍA MECÁNICA,Masculino,31494,31,1,11,4,32,9,0,1,094,1,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34989,22,7,40,39,124,121,4,07,3,836,7,ACTIVO
INGENIERÍA MECÁNICA,Masculino,30569,34,1,4,2,13,6,2,723,2,723,0,ACTIVO
INGENIERÍA MECÁNICA,Masculino,32492,28,2,24,2,72,5,0,084,0,891,7,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32651,28,2,6,0,18,0,0,25,1,674,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32762,28,1,3,2,10,6,3,1,2,704,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,35051,21,3,26,17,84,54,2,735,2,932,5,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35509,20,1,5,0,16,0,1,378,1,378,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,27656,42,10,58,36,173,102,3,2,789,16,GRADUADO
INGENIERÍA MECÁNICA,Masculino,30216,35,4,5,4,15,12,3,45,3,631,1,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34134,24,3,20,18,63,56,3,141,3,363,3,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34586,23,2,12,10,38,31,3,197,3,239,1,DESERTOR
INGENIERÍA MECÁNICA,Masculino,36121,18,2,11,9,35,28,3,176,3,301,1,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35270,21,1,4,4,13,13,3,985,3,985,0,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33346,26,4,11,6,34,18,2,717,2,99,2,DESERTOR
INGENIERÍA MECÁNICA,Masculino,35159,21,5,31,26,98,82,3,433,3,373,6,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34955,22,6,38,34,118,106,3,05,3,411,7,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34657,22,10,53,52,159,156,3,875,3,862,9,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33206,26,4,34,18,108,58,2,74,2,601,9,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35031,21,1,4,3,13,9,3,519,3,519,0,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34211,24,4,40,15,124,46,0,15,2,174,8,DESERTOR
INGENIERÍA MECÁNICA,Masculino,35920,19,1,5,5,16,16,3,922,3,922,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34963,22,1,10,7,32,22,3,028,2,963,2,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35275,21,4,28,16,90,50,2,062,2,912,5,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34277,24,1,5,1,16,3,2,425,2,425,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,35783,19,2,13,7,42,23,2,342,2,854,2,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35619,20,3,17,11,54,34,3,35,3,187,3,ACTIVO
INGENIERÍA MECÁNICA,Femenino,35756,19,4,22,20,71,64,3,588,3,516,3,ACTIVO
INGENIERÍA MECÁNICA,Masculino,29541,37,5,45,26,141,80,2,735,2,876,8,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33470,26,1,10,6,32,18,2,831,3,048,1,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32874,27,1,6,0,17,0,0,9,0,9,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32841,27,4,5,3,15,9,2,96,3,458,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34650,23,4,29,20,92,63,3,3,3,189,6,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35041,21,1,5,1,16,3,2,331,2,331,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34383,23,1,4,2,13,6,2,577,2,577,0,ACTIVO
INGENIERÍA MECÁNICA,Masculino,31974,30,1,6,0,18,0,0,594,1,426,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34825,22,1,14,5,45,15,1,881,2,466,2,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34695,22,1,6,4,19,12,3,034,3,034,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,35217,21,3,22,14,71,44,2,554,3,2,3,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35082,21,2,8,7,26,23,3,54,3,762,1,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34839,22,5,29,27,91,85,3,2,3,571,5,ACTIVO
INGENIERÍA MECÁNICA,Femenino,33287,26,4,60,24,182,69,2,05,2,421,13,ACTIVO
INGENIERÍA MECÁNICA,Femenino,34906,22,1,4,4,13,13,3,704,3,704,0,ACTIVO
INGENIERÍA MECÁNICA,Masculino,31944,30,5,41,18,124,53,1,217,2,406,12,DESERTOR
INGENIERÍA MECÁNICA,Masculino,31578,31,10,23,22,61,58,4,125,4,125,5,GRADUADO
INGENIERÍA MECÁNICA,Masculino,33581,25,1,5,1,16,3,1,641,1,641,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,31878,30,10,52,48,149,142,3,3,643,8,GRADUADO
INGENIERÍA MECÁNICA,Masculino,34146,24,4,32,24,100,75,2,99,3,071,6,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33291,26,2,32,6,99,19,0,1,193,10,ACTIVO
INGENIERÍA MECÁNICA,Masculino,32058,30,4,7,3,21,9,0,333,2,734,2,DESERTOR
INGENIERÍA MECÁNICA,Masculino,30011,35,10,64,46,194,135,3,15,3,077,13,GRADUADO
INGENIERÍA MECÁNICA,Masculino,31568,31,10,60,59,174,171,4,294,4,294,10,GRADUADO
INGENIERÍA MECÁNICA,Masculino,34166,24,1,4,0,12,0,0,638,0,638,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34188,24,2,14,7,44,22,3,083,2,695,2,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32569,28,10,40,40,115,115,5,5,7,GRADUADO
INGENIERÍA MECÁNICA,Masculino,34064,24,4,16,10,49,31,2,716,3,063,3,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34934,22,1,9,6,29,18,3,142,3,095,1,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33985,24,1,5,3,16,9,2,969,2,969,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32643,28,1,6,0,17,0,1,206,1,206,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34685,22,1,5,3,16,10,2,834,2,834,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34719,22,1,10,3,32,9,0,788,1,816,1,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32204,29,10,44,42,119,114,4,242,4,242,8,GRADUADO
INGENIERÍA MECÁNICA,Masculino,32204,29,10,44,42,119,114,3,3,549,8,GRADUADO
INGENIERÍA MECÁNICA,Masculino,32941,27,3,16,16,51,51,4,359,4,126,2,ACTIVO
INGENIERÍA MECÁNICA,Femenino,34845,22,4,36,21,116,65,2,694,2,863,7,ACTIVO
INGENIERÍA MECÁNICA,Masculino,32589,28,9,38,37,110,107,4,413,3,79,6,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32589,28,9,38,37,110,107,3,5,3,5,6,DESERTOR
INGENIERÍA MECÁNICA,Masculino,31723,31,4,22,22,70,70,4,3,939,8,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33698,25,1,10,3,32,9,1,388,2,031,1,DESERTOR
INGENIERÍA MECÁNICA,Masculino,33702,25,1,8,5,25,15,2,315,2,83,1,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34044,24,2,7,6,23,19,3,642,3,706,1,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35048,21,7,41,41,127,127,4,54,3,96,7,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34652,23,8,43,42,134,130,3,94,3,609,8,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33013,27,3,27,20,80,59,3,025,3,199,7,DESERTOR
INGENIERÍA MECÁNICA,Masculino,33558,26,3,26,17,77,47,2,343,2,627,9,DESERTOR
INGENIERÍA MECÁNICA,Masculino,31158,32,10,25,22,67,62,4,4,5,GRADUADO
INGENIERÍA MECÁNICA,Masculino,33375,26,6,34,30,108,94,3,68,3,385,8,ACTIVO
INGENIERÍA MECÁNICA,Masculino,30706,33,10,54,46,150,124,3,575,3,204,11,GRADUADO
INGENIERÍA MECÁNICA,Masculino,34705,22,3,20,13,65,42,0,525,2,597,4,DESERTOR
INGENIERÍA MECÁNICA,Masculino,30777,33,10,58,45,178,132,3,95,3,246,13,GRADUADO
INGENIERÍA MECÁNICA,Masculino,30394,34,10,22,17,60,49,4,4,5,GRADUADO
INGENIERÍA MECÁNICA,Masculino,28527,39,2,11,11,33,33,4,433,4,527,1,GRADUADO
INGENIERÍA MECÁNICA,Masculino,28527,39,2,11,11,33,33,4,433,4,527,1,GRADUADO
INGENIERÍA MECÁNICA,Masculino,32914,27,9,52,51,158,155,3,525,3,879,14,ACTIVO
INGENIERÍA MECÁNICA,Femenino,35018,22,1,4,0,13,0,1,473,1,473,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32670,28,10,46,30,116,77,3,05,3,119,8,GRADUADO
INGENIERÍA MECÁNICA,Masculino,35690,20,1,9,5,29,16,3,192,2,964,1,ACTIVO
INGENIERÍA MECÁNICA,Masculino,31442,31,9,72,50,222,152,2,5,3,132,14,ACTIVO
INGENIERÍA MECÁNICA,Masculino,32057,30,10,62,49,187,148,3,967,3,559,16,GRADUADO
INGENIERÍA MECÁNICA,Masculino,32664,28,9,55,39,165,115,3,232,3,164,10,ACTIVO
INGENIERÍA MECÁNICA,Masculino,31002,33,10,68,55,204,159,3,45,3,421,13,GRADUADO
INGENIERÍA MECÁNICA,Masculino,33506,26,1,3,1,10,4,3,02,3,575,0,ACTIVO
INGENIERÍA MECÁNICA,Masculino,32775,28,2,10,9,32,29,4,016,3,872,1,DESERTOR
INGENIERÍA MECÁNICA,Masculino,33236,26,2,12,7,38,22,1,515,2,559,2,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32430,29,10,57,50,171,148,4,08,3,346,10,GRADUADO
INGENIERÍA MECÁNICA,Masculino,29810,36,3,13,7,41,21,0,778,2,306,2,DESERTOR
INGENIERÍA MECÁNICA,Masculino,33500,26,1,11,3,30,7,1,765,2,104,1,DESERTOR
INGENIERÍA MECÁNICA,Masculino,31591,31,4,28,21,88,67,3,203,3,187,4,DESERTOR
INGENIERÍA MECÁNICA,Masculino,29110,38,1,9,9,25,25,3,438,3,458,1,DESERTOR
INGENIERÍA MECÁNICA,Masculino,29322,37,9,44,38,131,112,3,675,3,564,13,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35097,21,3,24,13,78,41,3,02,2,754,5,ACTIVO
INGENIERÍA MECÁNICA,Masculino,31437,31,6,29,27,90,84,1,35,3,931,6,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32858,27,10,42,38,124,114,4,3,621,7,ACTIVO
INGENIERÍA MECÁNICA,Masculino,32729,28,3,8,6,23,17,3,063,3,681,3,DESERTOR
INGENIERÍA MECÁNICA,Masculino,31937,30,3,22,12,70,39,2,935,2,902,4,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33211,26,5,44,24,140,76,3,488,2,991,8,ACTIVO
INGENIERÍA MECÁNICA,Masculino,30858,33,9,36,33,106,98,3,88,3,909,5,GRADUADO
INGENIERÍA MECÁNICA,Masculino,30858,33,9,36,33,106,98,4,5,4,5,5,GRADUADO
INGENIERÍA MECÁNICA,Masculino,33519,26,2,9,6,29,19,3,046,3,427,1,DESERTOR
INGENIERÍA MECÁNICA,Masculino,30305,34,6,1,1,3,3,4,15,3,522,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32492,28,9,62,35,188,106,2,775,2,823,11,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35526,20,1,4,4,13,13,3,4,3,4,0,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34086,24,7,41,38,127,117,3,35,3,404,7,ACTIVO
INGENIERÍA MECÁNICA,Masculino,29583,36,5,33,17,99,51,3,13,2,965,16,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33267,26,2,16,10,51,32,2,805,3,056,2,DESERTOR
INGENIERÍA MECÁNICA,Masculino,35112,21,4,26,13,83,42,2,306,2,947,4,ACTIVO
INGENIERÍA MECÁNICA,Masculino,32145,29,10,41,41,117,117,4,5,3,856,7,GRADUADO
INGENIERÍA MECÁNICA,Masculino,34719,22,10,56,52,168,156,4,275,3,548,9,ACTIVO
INGENIERÍA MECÁNICA,Masculino,29188,37,1,5,5,15,15,3,733,3,733,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34673,22,3,25,12,79,37,0,4,2,678,6,DESERTOR
INGENIERÍA MECÁNICA,Masculino,29751,36,10,41,31,118,86,3,125,3,469,7,GRADUADO
INGENIERÍA MECÁNICA,Masculino,31623,31,3,10,2,30,6,0,75,2,693,1,DESERTOR
INGENIERÍA MECÁNICA,Masculino,29725,36,10,53,50,152,143,4,34,3,497,9,GRADUADO
INGENIERÍA MECÁNICA,Masculino,29725,36,10,53,50,152,143,4,5,4,5,9,GRADUADO
INGENIERÍA MECÁNICA,Masculino,30527,34,10,34,31,96,86,3,85,3,391,6,GRADUADO
INGENIERÍA MECÁNICA,Masculino,33541,26,5,37,24,121,74,2,719,3,151,6,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33335,26,10,71,58,208,170,4,291,4,291,12,GRADUADO
INGENIERÍA MECÁNICA,Masculino,33335,26,10,71,58,208,170,3,85,3,469,12,GRADUADO
INGENIERÍA MECÁNICA,Masculino,34524,23,6,50,32,159,98,2,883,2,798,10,ACTIVO
INGENIERÍA MECÁNICA,Masculino,30254,35,4,3,0,10,0,0,57,2,67,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,31311,32,1,25,1,80,2,0,706,0,974,4,DESERTOR
INGENIERÍA MECÁNICA,Masculino,28086,40,10,29,26,81,71,4,15,3,527,5,GRADUADO
INGENIERÍA MECÁNICA,Masculino,34912,22,3,24,15,77,47,2,396,2,873,4,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34506,23,1,20,2,64,6,0,9,1,052,5,ACTIVO
INGENIERÍA MECÁNICA,Masculino,29885,36,9,55,54,162,158,4,35,3,703,9,GRADUADO
INGENIERÍA MECÁNICA,Masculino,33945,24,1,11,4,35,12,1,359,1,994,1,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34692,22,1,16,3,52,9,0,645,1,739,3,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34333,23,1,5,4,16,13,3,181,3,181,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,33844,25,1,5,2,16,6,2,594,2,594,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34774,22,10,53,52,159,156,4,15,3,829,9,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33295,26,5,25,25,79,79,3,96,3,816,4,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35402,20,5,30,24,94,76,3,41,3,397,5,ACTIVO
INGENIERÍA MECÁNICA,Masculino,36234,18,2,10,9,32,29,3,163,3,584,1,ACTIVO
INGENIERÍA MECÁNICA,Masculino,29208,37,10,39,31,122,96,3,9,3,463,8,GRADUADO
INGENIERÍA MECÁNICA,Masculino,36526,17,10,12,12,35,35,4,4,2,GRADUADO
INGENIERÍA MECÁNICA,Masculino,36526,17,10,12,12,35,35,4,5,4,118,2,GRADUADO
INGENIERÍA MECÁNICA,Masculino,35939,19,3,20,10,64,32,2,404,3,024,3,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35145,21,4,19,19,60,60,3,413,3,625,3,ACTIVO
INGENIERÍA MECÁNICA,Masculino,31578,31,1,6,2,19,6,2,05,2,05,0,DESERTOR
INGENIERÍA MECÁNICA,Femenino,33624,25,9,52,52,156,156,4,113,4,144,9,GRADUADO
INGENIERÍA MECÁNICA,Femenino,33624,25,9,52,52,156,156,4,25,4,25,9,GRADUADO
INGENIERÍA MECÁNICA,Masculino,32426,29,10,68,57,205,166,4,1,3,532,14,GRADUADO
INGENIERÍA MECÁNICA,Masculino,32426,29,10,68,57,205,166,4,5,4,5,14,GRADUADO
INGENIERÍA MECÁNICA,Masculino,34047,24,9,54,49,166,151,4,43,3,673,9,ACTIVO
INGENIERÍA MECÁNICA,Masculino,27887,41,5,23,15,68,40,2,88,3,311,5,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32864,27,10,43,36,126,105,3,725,3,371,10,ACTIVO
INGENIERÍA MECÁNICA,Masculino,18290,67,1,8,4,25,12,1,817,2,712,1,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34100,24,1,6,0,19,0,1,105,1,105,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,31803,30,2,41,13,126,36,1,56,1,749,11,DESERTOR
INGENIERÍA MECÁNICA,Masculino,31605,31,1,6,5,19,16,3,411,3,411,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,31454,31,3,50,14,160,42,2,529,1,569,16,ACTIVO
INGENIERÍA MECÁNICA,Masculino,30292,34,9,57,43,173,127,3,68,3,395,11,GRADUADO
INGENIERÍA MECÁNICA,Masculino,32677,28,10,62,61,174,172,3,65,3,591,11,GRADUADO
INGENIERÍA MECÁNICA,Masculino,30172,35,7,20,10,20,10,0,787,2,669,5,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34717,22,1,3,2,10,6,2,925,3,288,0,ACTIVO
INGENIERÍA MECÁNICA,Masculino,32411,29,7,39,28,123,85,3,083,3,233,9,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34434,23,1,5,4,16,13,3,356,3,356,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34593,23,3,23,13,72,40,3,35,2,844,4,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34837,22,3,20,12,64,39,2,967,3,033,4,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32420,29,3,12,7,35,21,2,363,3,499,2,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34835,22,1,4,4,13,13,3,635,3,635,0,ACTIVO
INGENIERÍA MECÁNICA,Masculino,30060,35,10,19,18,51,48,3,24,3,361,4,GRADUADO
INGENIERÍA MECÁNICA,Masculino,33199,26,10,69,60,202,175,4,4,14,GRADUADO
INGENIERÍA MECÁNICA,Masculino,33199,26,10,69,60,202,175,3,85,3,442,14,GRADUADO
INGENIERÍA MECÁNICA,Masculino,30807,33,4,8,2,27,6,2,7,3,356,1,DESERTOR
INGENIERÍA MECÁNICA,Masculino,33459,26,9,46,46,142,142,4,32,4,049,8,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34656,22,3,23,13,75,41,2,462,2,776,4,DESERTOR
INGENIERÍA MECÁNICA,Masculino,33074,27,9,47,46,137,134,4,138,3,753,7,GRADUADO
INGENIERÍA MECÁNICA,Masculino,31981,30,2,10,5,32,16,1,172,2,65,1,DESERTOR
INGENIERÍA MECÁNICA,Masculino,30905,33,1,6,0,17,0,0,271,0,271,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32496,28,10,40,40,116,116,4,041,3,808,6,GRADUADO
INGENIERÍA MECÁNICA,Masculino,32626,28,10,57,57,170,170,0,0,10,GRADUADO
INGENIERÍA MECÁNICA,Masculino,32741,28,10,77,57,231,166,3,15,3,157,15,GRADUADO
INGENIERÍA MECÁNICA,Masculino,34345,23,3,19,13,61,42,0,09,3,102,5,DESERTOR
INGENIERÍA MECÁNICA,Masculino,29709,36,8,69,49,214,150,3,46,3,03,89,ACTIVO
INGENIERÍA MECÁNICA,Masculino,31991,30,10,53,49,155,142,4,4,12,GRADUADO
INGENIERÍA MECÁNICA,Masculino,33105,27,1,5,0,16,0,1,172,1,172,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34381,23,5,41,28,130,88,3,16,3,098,7,ACTIVO
INGENIERÍA MECÁNICA,Masculino,32239,29,10,47,40,138,116,3,05,3,328,8,GRADUADO
INGENIERÍA MECÁNICA,Masculino,33070,27,2,16,4,51,12,0,1,75,4,DESERTOR
INGENIERÍA MECÁNICA,Femenino,36180,18,1,4,4,13,13,4,058,4,058,0,ACTIVO
INGENIERÍA MECÁNICA,Femenino,31834,30,10,70,54,211,161,3,5,3,207,13,GRADUADO
INGENIERÍA MECÁNICA,Femenino,34754,22,3,24,17,76,54,3,375,3,202,4,ACTIVO
INGENIERÍA MECÁNICA,Masculino,32121,29,1,5,4,13,11,3,7,3,7,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32465,28,1,5,4,16,12,3,347,3,347,0,DESERTOR
INGENIERÍA MECÁNICA,Femenino,33721,25,9,61,50,189,154,3,95,3,312,9,ACTIVO
INGENIERÍA MECÁNICA,Femenino,34450,23,10,59,55,180,165,4,415,4,415,11,GRADUADO
INGENIERÍA MECÁNICA,Masculino,32620,28,5,21,11,63,33,3,183,2,832,4,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33737,25,6,32,29,100,91,3,43,3,702,6,ACTIVO
INGENIERÍA MECÁNICA,Masculino,31302,32,4,6,6,18,18,3,3,46,3,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34604,23,1,4,4,13,13,4,392,4,392,0,ACTIVO
INGENIERÍA MECÁNICA,Masculino,32990,27,10,50,49,152,149,4,175,3,971,8,GRADUADO
INGENIERÍA MECÁNICA,Masculino,33571,25,5,26,15,82,47,1,884,3,099,5,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34267,24,2,19,6,60,19,0,1,598,6,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34580,23,4,24,20,76,64,2,95,3,301,5,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32857,27,8,23,23,70,70,4,19,3,82,4,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34499,23,2,9,8,29,26,3,781,3,593,1,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34664,22,3,20,18,64,57,3,016,3,54,3,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33931,24,1,4,1,13,3,2,562,2,562,0,ACTIVO
INGENIERÍA MECÁNICA,Masculino,30988,33,1,5,0,15,0,1,92,1,92,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,33574,25,10,49,43,150,130,3,05,3,383,8,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34295,23,4,27,23,85,73,3,913,3,564,5,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34170,24,1,6,1,19,3,2,434,2,434,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,33926,24,8,49,45,150,139,4,308,3,706,8,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33402,26,5,49,27,153,84,3,063,2,929,9,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33899,25,7,41,36,127,112,2,963,3,278,9,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34866,22,6,38,35,118,109,3,95,3,779,7,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34113,24,2,18,13,58,41,3,056,3,103,3,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35899,19,4,20,20,64,64,4,066,4,29,3,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33851,25,4,42,25,131,79,2,83,2,828,8,DESERTOR
INGENIERÍA MECÁNICA,Masculino,33428,26,10,56,48,164,139,4,291,4,291,8,GRADUADO
INGENIERÍA MECÁNICA,Masculino,33428,26,10,56,48,164,139,3,533,3,373,8,GRADUADO
INGENIERÍA MECÁNICA,Masculino,32549,28,10,42,42,117,117,4,4,7,GRADUADO
INGENIERÍA MECÁNICA,Masculino,32549,28,10,42,42,117,117,4,7,4,117,7,GRADUADO
INGENIERÍA MECÁNICA,Masculino,34910,22,1,9,3,29,10,1,027,2,103,2,DESERTOR
INGENIERÍA MECÁNICA,Masculino,32787,28,4,27,21,85,63,3,2,3,287,4,DESERTOR
INGENIERÍA MECÁNICA,Masculino,34640,23,2,26,6,83,19,0,65,2,239,7,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34726,22,5,40,30,127,94,3,19,3,202,7,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33228,26,3,20,17,65,54,3,76,3,302,6,ACTIVO
INGENIERÍA MECÁNICA,Masculino,31358,32,7,26,26,78,78,4,1,4,025,4,ACTIVO
INGENIERÍA MECÁNICA,Masculino,36068,19,1,5,4,16,12,3,172,3,128,0,ACTIVO
INGENIERÍA MECÁNICA,Masculino,34308,23,4,25,21,78,66,3,533,3,372,7,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35033,21,1,10,7,32,22,3,038,3,139,1,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35723,20,4,5,0,16,0,1,91,2,796,89,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35723,20,3,27,15,87,47,2,453,2,953,4,ACTIVO
INGENIERÍA MECÁNICA,Masculino,33287,26,2,16,4,53,13,2,2,1,878,4,ACTIVO
INGENIERÍA MECÁNICA,Masculino,27109,43,10,44,31,129,90,0,0,12,DESERTOR
INGENIERÍA MECÁNICA,Masculino,33276,26,2,20,7,63,21,1,14,2,075,6,DESERTOR
INGENIERÍA MECÁNICA,Masculino,35051,21,1,20,6,64,19,2,381,2,259,3,ACTIVO
INGENIERÍA MECÁNICA,Masculino,28913,38,9,53,40,162,119,3,613,3,371,13,GRADUADO
INGENIERÍA MECÁNICA,Masculino,31079,32,2,3,0,11,0,0,245,2,116,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,33157,27,3,45,16,138,48,1,625,2,333,9,DESERTOR
INGENIERÍA MECÁNICA,Masculino,36144,18,1,9,5,29,16,2,788,2,962,1,ACTIVO
INGENIERÍA MECÁNICA,Masculino,35017,22,2,13,7,41,22,0,842,2,272,2,DESERTOR
INGENIERÍA MECÁNICA,Masculino,33548,26,7,60,43,181,131,3,767,3,223,11,ACTIVO
INGENIERÍA MECÁNICA,Masculino,31793,30,3,37,13,112,37,0,173,1,569,9,DESERTOR
INGENIERÍA MECÁNICA,Masculino,33815,25,1,5,2,15,5,2,653,2,653,0,DESERTOR
INGENIERÍA MECÁNICA,Masculino,33293,26,1,8,3,26,9,2,64,2,885,1,DESERTOR
INGENIERÍA MECÁNICA,Masculino,35926,19,1,4,2,13,6,2,904,2,904,0,ACTIVO
INGENIERÍA MECÁNICA,Masculino,36341,18,1,10,6,32,19,3,241,3,236,1,ACTIVO
INGENIERÍA MECÁNICA,Masculino,32821,28,4,34,26,106,81,3,788,3,232,12,ACTIVO
